id,parent_id,type,name
933,167,Ward,Karai
934,167,Ward,Nachu
935,167,Ward,Sigona
936,167,Ward,Kikuyu
937,167,Ward,Kinoo
938,168,Ward,Bibirioni
939,168,Ward,Limuru Central
940,168,Ward,Ndeiya
941,168,Ward,Limuru East
942,168,Ward,Ngecha Tigoni
943,169,Ward,Kinale
944,169,Ward,Kijabe
945,169,Ward,Nyanduma
946,169,Ward,Kamburu
947,169,Ward,Lari/Kirenga
948,170,Ward,Kaeris
949,170,Ward,Lakezone
950,170,Ward,Lapur
951,170,Ward,Kaaleng/Kaikor
952,170,Ward,Kibish
953,170,Ward,Nakalale
954,171,Ward,Kakuma
955,171,Ward,Lopur
956,171,Ward,Letea
957,171,Ward,Songot
958,171,Ward,Kalobeyei
959,171,Ward,Lokichoggio
960,171,Ward,Nanaam
961,172,Ward,Kerio Delta
962,172,Ward,Kang??atotha
963,172,Ward,Kalokol
964,172,Ward,Lodwar Township
965,172,Ward,Kanamkemer
966,173,Ward,Kotaruk /Lobei
967,173,Ward,Turkwel
968,173,Ward,Loima
969,173,Ward,Lokiriama/ Lorengippi
970,174,Ward,Kaputir
971,174,Ward,Katilu
972,174,Ward,Lobokat
973,174,Ward,Kalapata
974,174,Ward,Lokichar
975,175,Ward,Kapedo /Napeitom
976,175,Ward,Katilia
977,175,Ward,Lokori/ Kochodin
978,176,Ward,Riwo
979,176,Ward,Kapenguria
980,176,Ward,Mnagei
981,176,Ward,Siyoi
982,176,Ward,Endugh
983,176,Ward,Sook
984,177,Ward,Sekerr
985,177,Ward,Masool
986,177,Ward,Lomut
987,177,Ward,Wei Wei
988,178,Ward,Suam
989,178,Ward,Kodich
990,178,Ward,Kasei
991,178,Ward,Kapchok
992,178,Ward,Kiwawa
993,178,Ward,Alale
994,179,Ward,Chepareria
995,179,Ward,Batei
996,179,Ward,Lelan
997,179,Ward,Tapach
998,180,Ward,Lodokejek
999,180,Ward,Suguta Marmar
1000,180,Ward,Maralal
1001,180,Ward,Loosuk
1002,180,Ward,Porro
1003,181,Ward,El-Barta
1004,181,Ward,Nachola
1005,181,Ward,Ndoto
1006,181,Ward,Nyiro
1007,181,Ward,Angata Nayokie
1008,181,Ward,Baawa
1009,182,Ward,Waso
1010,182,Ward,Wamba West
1011,182,Ward,Wamba East
1012,182,Ward,Wamba North
1013,183,Ward,Kapomboi
1014,183,Ward,Kwanza
1015,183,Ward,Keiyo
1016,183,Ward,Bidii
1017,184,Ward,Chepchoina
1018,184,Ward,Endebess
1019,184,Ward,Matumbei
1020,185,Ward,Kinyoro
1021,185,Ward,Matisi
1022,185,Ward,Tuwani
1023,185,Ward,Saboti
1024,185,Ward,Machewa
1025,186,Ward,Kiminini
1026,186,Ward,Waitaluk
1027,186,Ward,Sirende
1028,186,Ward,Hospital
1029,186,Ward,Sikhendu
1030,186,Ward,Nabiswa
1031,187,Ward,Sinyerere
1032,187,Ward,Makutano
1033,187,Ward,Kaplamai
1034,187,Ward,Motosiet
1035,187,Ward,Cherangany/ Suwerwa
1036,187,Ward,Chepsiro/ Kiptoror
1037,187,Ward,Sitatunga
1038,188,Ward,Moi's Bridge
1039,188,Ward,Kapkures
1040,188,Ward,Ziwa
1041,188,Ward,Segero/ Barsombe
1042,188,Ward,Koisagat/ Kapsang
1043,188,Ward,Kipsomba
1044,188,Ward,Soy
1045,188,Ward,Kuinet/ Kapsuswa
1046,189,Ward,Ngenyilel
1047,189,Ward,Tapsagoi
1048,189,Ward,Kamagut
1049,189,Ward,Kiplombe
1050,189,Ward,Kapsaos
1051,190,Ward,Tembelio
1052,190,Ward,Sergoit
1053,190,Ward,Karuna/Meibeki
1054,190,Ward,Moiben
1055,190,Ward,Kimumu
1056,191,Ward,Kapsoya
1057,191,Ward,Kaptagat
1058,191,Ward,Ainabkoi/Olare
1059,192,Ward,Simat/Kapseret
1060,192,Ward,Kipkenyo
1061,192,Ward,Ngeria
1062,192,Ward,Megun
1063,192,Ward,Langas
1064,193,Ward,Racecourse
1065,193,Ward,Cheptiret/ Kipchamo
1066,193,Ward,Tulwet/Chiyat
1067,193,Ward,Tarakwa
1068,194,Ward,Kapyego
1069,194,Ward,Sambirir
1070,194,Ward,Endo
1071,194,Ward,Embobut/ Embulot
1072,195,Ward,Lelan
1073,195,Ward,Sengwer
1074,195,Ward,Cherang??any/ Chebororwa
1075,195,Ward,Moiben/ Kuserwo
1076,195,Ward,Kapsowar
1077,195,Ward,Arror
1078,196,Ward,Kamariny
1079,196,Ward,Emsoo
1080,196,Ward,Tambach
1081,196,Ward,Kapchemutwa
1082,197,Ward,Kaptarakwa
1083,197,Ward,Chepkorio
1084,197,Ward,Soy North
1085,197,Ward,Soy South
1086,197,Ward,Kabiemit
1087,197,Ward,Metkei
1088,198,Ward,Songhor/Soba
1089,198,Ward,Tindiret
1090,198,Ward,Ollessos
1091,198,Ward,Kapchorua
1092,199,Ward,Kabwareng
1093,199,Ward,Terik
1094,199,Ward,Kemeloi-Maraba
1095,199,Ward,Kobujoi
1096,199,Ward,Kaptumo/Kaboi
1097,199,Ward,Koyo/Ndurio
1098,200,Ward,Nandi Hills
1099,200,Ward,Chepkunyuk
1100,200,Ward,Chemelil/ Chemase
1101,200,Ward,Kapsimatwo
1102,201,Ward,Chemundu/ Kapng'etunyi
1103,201,Ward,Kosirai
1104,201,Ward,Lelmoko/Ngechek
1105,201,Ward,Kaptel/ Kamoiywo
1106,201,Ward,Kiptuiya
1107,202,Ward,Chepkumia
1108,202,Ward,Kapkangani
1109,202,Ward,Kapsabet
1110,202,Ward,Kilibwoni
1111,203,Ward,Chepterwai
1112,203,Ward,Kipkaren
1113,203,Ward,Kurgung/ Surungai
1114,203,Ward,Kabiyet
1115,203,Ward,Ndalat
1116,203,Ward,Kabisaga
1117,203,Ward,Sangalo/ Kebulonik
1118,204,Ward,Tirioko
1119,204,Ward,Kolowa
1120,204,Ward,Ribkwo
1121,204,Ward,Silale
1122,204,Ward,Loiyamorok
1123,204,Ward,Tangulbei/ Korossi
1124,204,Ward,Churo/Amaya
1125,205,Ward,Barwessa
1126,205,Ward,Kabartonjo
1127,205,Ward,Saimo/ Kipsaraman
1128,205,Ward,Saimo/Soi
1129,205,Ward,Bartabwa
1130,206,Ward,Kabarnet
1131,206,Ward,Sacho
1132,206,Ward,Tenges
1133,206,Ward,Ewalel/ Chapchap
1134,206,Ward,Kapropita
1135,207,Ward,Marigat
1136,207,Ward,Ilchamus
1137,207,Ward,Mochongoi
1138,207,Ward,Mukutani
1139,208,Ward,Mogotio
1140,208,Ward,Emining
1141,208,Ward,Kisanana
1142,209,Ward,Lembus
1143,209,Ward,Lembus Kwen
1144,209,Ward,Ravine
1145,209,Ward,Mumberes /Maji Mazuri
1146,209,Ward,Lembus/ Perkerra
1147,209,Ward,Koibatek
1148,210,Ward,Ol-Moran
1149,210,Ward,Rumuruti Township
1150,210,Ward,Githiga
1151,210,Ward,Marmanet
1152,210,Ward,Igwamiti
1153,210,Ward,Salama
1154,211,Ward,Ngobit
1155,211,Ward,Tigithi
1156,211,Ward,Thingithu
1157,211,Ward,Nanyuki
1158,211,Ward,Umande
1159,212,Ward,Sosian
1160,212,Ward,Segera
1161,212,Ward,Mugogodo West
1162,212,Ward,Mugogodo East
1163,213,Ward,Mariashoni
1164,213,Ward,Elburgon
1165,213,Ward,Turi
1166,213,Ward,Molo
1167,214,Ward,Mau Narok
1168,214,Ward,Mauche
1169,214,Ward,Kihingo
1170,214,Ward,Nesuit
1171,214,Ward,Lare
1172,214,Ward,Njoro
1173,215,Ward,Biashara
1174,215,Ward,Hellsgate
1175,215,Ward,Lake View
1176,215,Ward,Mai mahiu
1177,215,Ward,Maeilla
1178,215,Ward,Olkaria
1179,215,Ward,Naivasha East
1180,215,Ward,Viwanda
1181,216,Ward,Gilgil
1182,216,Ward,Elementaita
1183,216,Ward,Mbaruk/Eburu
1184,216,Ward,Malewa West
1185,216,Ward,Murindat
1186,217,Ward,Amalo
1187,217,Ward,Keringet
1188,217,Ward,Kiptagich
1189,217,Ward,Tinet
1190,218,Ward,Kiptororo
1191,218,Ward,Nyota
1192,218,Ward,Sirikwa
1193,218,Ward,Kamara
1194,219,Ward,Subukia
1195,219,Ward,Waseges
1196,219,Ward,Kabazi
1197,220,Ward,Menengai west
1198,220,Ward,Soin
1199,220,Ward,Visoi
1200,220,Ward,Mosop
1201,220,Ward,Solai
1202,221,Ward,Dundori
1203,221,Ward,Kabatini
1204,221,Ward,Kiamaina
1205,221,Ward,Lanet/Umoja
1206,221,Ward,Bahati
1207,222,Ward,Barut
1208,222,Ward,London
1209,222,Ward,Kaptembwo
1210,222,Ward,Kapkures
1211,222,Ward,Rhoda
1212,222,Ward,Shaabab
1213,223,Ward,Biashara
1214,223,Ward,Kivumbini
1215,223,Ward,Flamingo
1216,223,Ward,Menengai
1217,223,Ward,Nakuru East
1218,224,Ward,Kilgoris Central
1219,224,Ward,Keyian
1220,224,Ward,Angata Barikoi
1221,224,Ward,Shankoe
1222,224,Ward,Kimintet
1223,224,Ward,Lolgorian
1224,225,Ward,Ilkerin
1225,225,Ward,Ololmasani
1226,225,Ward,Mogondo
1227,225,Ward,Kapsasian
1228,226,Ward,Olposimoru
1229,226,Ward,Olokurto
1230,226,Ward,Narok Town
1231,226,Ward,Nkareta
1232,226,Ward,Olorropil
1233,226,Ward,Melili Ward
1234,227,Ward,Mosiro
1235,227,Ward,Ildamat
1236,227,Ward,Keekonyokie
1237,227,Ward,Suswa
1238,228,Ward,Maji Moto/ Naroosura
1239,228,Ward,Ololulung'a
1240,228,Ward,Melelo
1241,228,Ward,Loita
1242,228,Ward,Sogoo
1243,228,Ward,Sagamian
1244,229,Ward,Ilmotiook
1245,229,Ward,Mara
1246,229,Ward,Siana
1247,229,Ward,Naikarra
1248,230,Ward,Olkeri
1249,230,Ward,Ongata Rongai
1250,230,Ward,Nkaimurunya
1251,230,Ward,Oloolua
1252,230,Ward,Ngong
1253,231,Ward,Purko
1254,231,Ward,Ildamat
1255,231,Ward,Dalalekutuk
1256,231,Ward,Matapato North
1257,231,Ward,Matapato South
1258,232,Ward,Kaputiei North
1259,232,Ward,Kitengela
1260,232,Ward,Oloosirkon/ Sholinke
1261,232,Ward,Kenyawa-Poka
1262,232,Ward,Imaroro
1263,233,Ward,Keekonyokie
1264,233,Ward,Iloodokilani
1265,233,Ward,Magadi
1266,233,Ward,Ewuaso Oo Nkidong'i
1267,233,Ward,Mosiro
1268,234,Ward,Entonet/ Lenkism
1269,234,Ward,Imbirikani/ Eselenkei
1270,234,Ward,Kuku
1271,234,Ward,Rombo
1272,234,Ward,Kimana
1273,235,Ward,"Londiani, "
1274,235,Ward,Kedowa/ Kimugul
1275,235,Ward,Chepseon
1276,235,Ward,Tendeno/ Sorget
1277,236,Ward,Kunyak
1278,236,Ward,Kamasian
1279,236,Ward,Kipkelion
1280,236,Ward,Chilchila
1281,237,Ward,Kapsoit
1282,237,Ward,Ainamoi
1283,237,Ward,Kapkugerwet
1284,237,Ward,Kipchebor
1285,237,Ward,Kipchimchim
1286,237,Ward,Kapsaos
1287,238,Ward,Kisiara
1288,238,Ward,Tebesonik
1289,238,Ward,Cheboin
1290,238,Ward,Chemosot
1291,238,Ward,Litein
1292,238,Ward,Cheplanget
1293,238,Ward,Kapkatet
1294,239,Ward,Waldai
1295,239,Ward,Kabianga
1296,239,Ward,Cheptororiet/ Seretut
1297,239,Ward,Chaik
1298,239,Ward,Kapsuser
1299,240,Ward,Sigowet
1300,240,Ward,Kaplelartet
1301,240,Ward,Soliat
1302,240,Ward,Soin
1303,241,Ward,Ndanai/Abosi
1304,241,Ward,Chemagel
1305,241,Ward,Kipsonoi
1306,241,Ward,Kapletundo
1307,241,Ward,Rongena/ Manaret
1308,242,Ward,Kong'asis
1309,242,Ward,Nyangores
1310,242,Ward,Sigor
1311,242,Ward,Chebunyo
1312,242,Ward,Siongiroi
1313,243,Ward,Merigi
1314,243,Ward,Kembu
1315,243,Ward,Longisa
1316,243,Ward,Kipreres
1317,243,Ward,Chemaner
1318,244,Ward,Silibwet Township
1319,244,Ward,Ndaraweta
1320,244,Ward,Singorwet
1321,244,Ward,Chesoen
1322,244,Ward,Mutarakwa
1323,245,Ward,Chepchabas
1324,245,Ward,Kimulot
1325,245,Ward,Mogogosiek
1326,245,Ward,Boito
1327,245,Ward,Embomos
1328,246,Ward,Mautuma
1329,246,Ward,Lugari
1330,246,Ward,Lumakanda
1331,246,Ward,Chekalini
1332,246,Ward,Chevaywa
1333,246,Ward,Lwandeti
1334,247,Ward,Likuyani
1335,247,Ward,Sango
1336,247,Ward,Kongoni
1337,247,Ward,Nzoia
1338,247,Ward,Sinoko
1339,248,Ward,West Kabras
1340,248,Ward,Chemuche
1341,248,Ward,East Kabras
1342,248,Ward,Butali/Chegulo
1343,248,Ward,Manda-Shivanga
1344,248,Ward,Shirugu-Mugai
1345,248,Ward,South Kabras
1346,249,Ward,Butsotso East
1347,249,Ward,Butsotso South
1348,249,Ward,Butsotso Central
1349,249,Ward,Sheywe
1350,249,Ward,Mahiakalo
1351,249,Ward,Shirere
1352,250,Ward,Ingotse-Matiha
1353,250,Ward,Shinoyi-Shikomari-Esumeiya
1354,250,Ward,Bunyala West
1355,250,Ward,Bunyala East
1356,250,Ward,Bunyala Central
1357,251,Ward,Mumias Central
1358,251,Ward,Mumias North
1359,251,Ward,Etenje
1360,251,Ward,Musanda
1361,252,Ward,Lusheya/ Lubinu
1362,252,Ward,Malaha/Isongo/Makunga
1363,252,Ward,East Wanga
1364,253,Ward,Koyonzo
1365,253,Ward,Kholera
1366,253,Ward,Khalaba
1367,253,Ward,Mayoni
1368,253,Ward,Namamali
1369,254,Ward,Marama West
1370,254,Ward,Marama Central
1371,254,Ward,Marenyo-Shianda
1372,254,Ward,Marama North
1373,254,Ward,Marama South
1374,255,Ward,Kisa North
1375,255,Ward,Kisa East
1376,255,Ward,Kisa west
1377,255,Ward,Kisa Central
1378,256,Ward,Isukha North
1379,256,Ward,Murhanda
1380,256,Ward,Isukha Central
1381,256,Ward,Isukha South
1382,256,Ward,Isukha East
1383,256,Ward,Isukha West
1384,257,Ward,Idakho South
1385,257,Ward,Idakho East
1386,257,Ward,Idakho North
1387,257,Ward,Idakho Central
1388,258,Ward,Lugaga-Wamuluma
1389,258,Ward,South Maragoli
1390,258,Ward,Central Maragoli
1391,258,Ward,Mungoma
1392,259,Ward,Lyaduywa/ Izava
1393,259,Ward,Sabatia West
1394,259,Ward,Chavakali
1395,259,Ward,North Maragoli
1396,259,Ward,Wodanga
1397,259,Ward,Busali
1398,260,Ward,Shiru
1399,260,Ward,Gisambai
1400,260,Ward,Shamakhokho
1401,260,Ward,Banja
1402,260,Ward,Muhudu
1403,260,Ward,Tambua
1404,260,Ward,Jepkoyai
1405,261,Ward,Luanda Township
1406,261,Ward,Wemilabi
1407,261,Ward,Mwibona
1408,261,Ward,Luanda South
1409,261,Ward,Emabungo
1410,262,Ward,North East Bunyore
1411,262,Ward,Central Bunyore
1412,262,Ward,West Bunyore
1413,263,Ward,Cheptais
1414,263,Ward,Chesikaki
1415,263,Ward,Chepyuk
1416,263,Ward,Kapkateny
1417,263,Ward,Kaptama
1418,263,Ward,Elgon
1419,264,Ward,Namwela
1420,264,Ward,Malakisi/South Kulisiru
1421,264,Ward,Lwandanyi
1422,265,Ward,Kabuchai/ Chwele
1423,265,Ward,West Nalondo
1424,265,Ward,Bwake/Luuya
1425,265,Ward,Mukuyuni
1426,266,Ward,South Bukusu
1427,266,Ward,Bumula
1428,266,Ward,Khasoko
1429,266,Ward,Kabula
1430,266,Ward,Kimaeti
1431,266,Ward,West Bukusu
1432,266,Ward,Siboti
1433,267,Ward,Bukembe West
1434,267,Ward,Bukembe East
1435,267,Ward,Township
1436,267,Ward,Khalaba
1437,267,Ward,Musikoma
1438,267,Ward,East Sang'alo
1439,267,Ward,Tuuti
1440,267,Ward,Marakaru
1441,267,Ward,West Sang'alo
1442,268,Ward,Mihuu
1443,268,Ward,Ndivisi
1444,268,Ward,Maraka
1445,269,Ward,Sitikho
1446,269,Ward,Matulo
1447,269,Ward,Bokoli
1448,270,Ward,Kibingei
1449,270,Ward,Kimilili
1450,270,Ward,Maeni
1451,270,Ward,Kamukuywa
1452,271,Ward,Mbakalo
1453,271,Ward,Naitiri/ Kabuyefwe
1454,271,Ward,Milima
1455,271,Ward,Ndalu
1456,271,Ward,Tongaren
1457,271,Ward,Soysambu/ Mitua
1458,272,Ward,Malaba Central
1459,272,Ward,Malaba North
1460,272,Ward,Ang'urai South
1461,272,Ward,Ang'urai North
1462,272,Ward,Ang'urai East
1463,272,Ward,Malaba South
1464,273,Ward,Ang'orom
1465,273,Ward,Chakol South
1466,273,Ward,Chakol North
1467,273,Ward,Amukura West
1468,273,Ward,Amukura East
1469,273,Ward,Amukura Central
1470,274,Ward,Nambale
1471,274,Ward,Bukhayo North / Walatsi
1472,274,Ward,Bukhayo East
1473,274,Ward,Bukhayo Central
1474,275,Ward,Bukhayo West
1475,275,Ward,Mayenje
1476,275,Ward,Matayos South
1477,275,Ward,Busibwabo
1478,275,Ward,Burumba
1479,276,Ward,Marachi West
1480,276,Ward,Kingandole
1481,276,Ward,Marachi Central
1482,276,Ward,Marachi East
1483,276,Ward,Marachi North
1484,276,Ward,Elugulu
1485,277,Ward,Namboboto-Nambuku Ward
1486,277,Ward,Nangina
1487,277,Ward,Ageng'a Nanguba
1488,277,Ward,Bwiri
1489,278,Ward,Bunyala Central
1490,278,Ward,Bunyala North
1491,278,Ward,Bunyala West
1492,278,Ward,Bunyala South
1493,279,Ward,West Ugenya
1494,279,Ward,Ukwala
1495,279,Ward,North Ugenya
1496,279,Ward,East Ugenya
1497,280,Ward,Sidindi
1498,280,Ward,Sigomere
1499,280,Ward,Ugunja
1500,281,Ward,Usonga
1501,281,Ward,West Alego
1502,281,Ward,Central Alego
1503,281,Ward,Siaya Township
1504,281,Ward,North Alego
1505,281,Ward,South East Alego
1506,282,Ward,North Gem
1507,282,Ward,West Gem
1508,282,Ward,Central Gem
1509,282,Ward,Yala Township
1510,282,Ward,East Gem
1511,282,Ward,South Gem
1512,283,Ward,West Yimbo
1513,283,Ward,Central Sakwa
1514,283,Ward,South Sakwa
1515,283,Ward,Yimbo East
1516,283,Ward,West Sakwa
1517,283,Ward,North Sakwa
1518,284,Ward,East Asembo
1519,284,Ward,West Asembo
1520,284,Ward,North Uyoma
1521,284,Ward,South Uyoma
1522,284,Ward,West Uyoma
1523,285,Ward,Kajulu
1524,285,Ward,Kolwa East
1525,285,Ward,Manyatta B
1526,285,Ward,Nyalenda A
1527,285,Ward,Kolwa Central
1528,286,Ward,South West Kisumu
1529,286,Ward,Central Kisumu
1530,286,Ward,Kisumu North
1531,286,Ward,West Kisumu
1532,286,Ward,North West Kisumu
1533,287,Ward,Railways
1534,287,Ward,Migosi
1535,287,Ward,Shauri Moyo Kaloleni
1536,287,Ward,Market Milimani
1537,287,Ward,Kondele
1538,287,Ward,Nyalenda B
1539,288,Ward,West Seme
1540,288,Ward,Central Seme
1541,288,Ward,East Seme
1542,288,Ward,North Seme
1543,289,Ward,East Kano/Wawidhi
1544,289,Ward,Awasi/Onjiko
1545,289,Ward,Ahero
1546,289,Ward,Kabonyo/Kanyag wal
1547,289,Ward,Kobura
1548,290,Ward,Miwani
1549,290,Ward,Ombeyi
1550,290,Ward,Masogo/ Nyang'oma
1551,290,Ward,Chemelil
1552,290,Ward,Muhoroni Koru
1553,291,Ward,South West Nyakach
1554,291,Ward,North Nyakach
1555,291,Ward,Central Nyakach
1556,291,Ward,West Nyakach
1557,291,Ward,South East Nyakach
1558,292,Ward,West Kasipul
1559,292,Ward,South Kasipul
1560,292,Ward,Central Kasipul
1561,292,Ward,East Kamagak
1562,292,Ward,West Kamagak
1563,293,Ward,Kabondo East
1564,293,Ward,Kabondo West
1565,293,Ward,Kokwanyo/ Kakelo
1566,293,Ward,Kojwach
1567,294,Ward,West Karachuonyo
1568,294,Ward,North Karachuonyo
1569,294,Ward,Central
1570,294,Ward,Kanyaluo
1571,294,Ward,Kibiri
1572,294,Ward,Wang'chieng
1573,294,Ward,Kendu Bay Town
1574,295,Ward,West Gem
1575,295,Ward,East Gem
1576,295,Ward,Kagan
1577,295,Ward,Kochia
1578,296,Ward,Homa Bay Central
1579,296,Ward,Homa Bay Arujo
1580,296,Ward,Homa Bay West ward
1581,296,Ward,Homa Bay East
1582,297,Ward,Kwabwai
1583,297,Ward,Kanyadoto
1584,297,Ward,Kanyikela
1585,297,Ward,Kabouch North
1586,297,Ward,Kabuoch South/Pala
1587,297,Ward,Kanyamwa Kologi
1588,297,Ward,Kanyamwa Kosewe
1589,298,Ward,Mfangano Island
1590,298,Ward,Rusinga Island
1591,298,Ward,Kasgunga
1592,298,Ward,Gembe
1593,298,Ward,Lambwe
1594,299,Ward,Gwassi South
1595,299,Ward,Gwassi North
1596,299,Ward,Kaksingiri West
1597,299,Ward,Ruma-Kaksingiri East
1598,300,Ward,North Kamagambo
1599,300,Ward,Central Kamagambo
1600,300,Ward,East Kamagambo
1601,300,Ward,South Kamagambo
1602,301,Ward,North-East Sakwa
1603,301,Ward,South Sakwa
1604,301,Ward,West Sakwa
1605,301,Ward,Central Sakwa
1606,302,Ward,God Jope
1607,302,Ward,Suna Central
1608,302,Ward,Kakrao
1609,302,Ward,Kwa
1610,303,Ward,Wiga
1611,303,Ward,Wasweta II
1612,303,Ward,Ragana - Oruba
1613,303,Ward,Wasimbete
1614,304,Ward,West Kanyamkago
1615,304,Ward,North Kanyamkago
1616,304,Ward,Central Kanyamkago
1617,304,Ward,South Kanyamkago
1618,304,Ward,East Kanyamkago
1619,305,Ward,Kachieng'
1620,305,Ward,Kanyasa
1621,305,Ward,North Kadem
1622,305,Ward,Macalder/ Kanyarwanda
1623,305,Ward,Kaler
1624,305,Ward,Got Kachola
1625,305,Ward,Muhuru
1626,306,Ward,Bukira East
1627,306,Ward,Bukira Central/Ikerege
1628,306,Ward,Isibania
1629,306,Ward,Mokerero
1630,306,Ward,Masaba
1631,306,Ward,Tagare
1632,306,Ward,Nyamosense/ Komosoko
1633,306,Ward,Gokeharaka/ Getambwega
1634,307,Ward,Ntimaru West
1635,307,Ward,Ntimaru East
1636,307,Ward,Nyabasi East
1637,307,Ward,Nyabasi West
1638,308,Ward,Bomariba
1639,308,Ward,Bogiakumu
1640,308,Ward,Bokeira
1641,308,Ward,Riana
1642,309,Ward,Tabaka
1643,309,Ward,Boikanga
1644,309,Ward,Bogetenga
1645,309,Ward,Borabu/Chitago
1646,309,Ward,Moticho
1647,309,Ward,Getenga
1648,310,Ward,Borabu Masaba
1649,310,Ward,Boochi Borabu
1650,310,Ward,Bokimonge
1651,310,Ward,Magenche
1652,311,Ward,Masige West
1653,311,Ward,Masige East
1654,311,Ward,Basi Central
1655,311,Ward,Nyacheki
1656,311,Ward,Bassi Bogetaorio
1657,311,Ward,Bobasi Chache
1658,311,Ward,Sameta/ Mokwerero
1659,311,Ward,Bobasi/ Boitangare
1660,312,Ward,Majoge Basi
1661,312,Ward,Boochi/Tendere
1662,312,Ward,Bosoti/Sengera
1663,313,Ward,Ichuni
1664,313,Ward,Nyamasibi
1665,313,Ward,Masimba
1666,313,Ward,Gesusu
1667,313,Ward,Kiamokama
1668,314,Ward,Bobaracho
1669,314,Ward,Kisii Central
1670,314,Ward,Keumbu
1671,314,Ward,Kiogoro
1672,314,Ward,Birongo
1673,314,Ward,Ibeno
1674,315,Ward,Monyerero
1675,315,Ward,Sensi
1676,315,Ward,Marani
1677,315,Ward,Mwamonari
1678,316,Ward,Bogusero
1679,316,Ward,Bogeka
1680,316,Ward,Nyakoe
1681,316,Ward,Kitutu Central
1682,316,Ward,Nyatieko
1683,317,Ward,Rigoma
1684,317,Ward,Gachuba
1685,317,Ward,Kemera
1686,317,Ward,Magombo
1687,317,Ward,Manga
1688,317,Ward,Gesima
1689,318,Ward,Nyamaiya
1690,318,Ward,Bogichora
1691,318,Ward,Bosamaro
1692,318,Ward,Bonyamatuta
1693,318,Ward,Township
1694,319,Ward,Itibo
1695,319,Ward,Bomwagamo
1696,319,Ward,Bokeira
1697,319,Ward,Magwagwa
1698,319,Ward,Ekerenyo
1699,320,Ward,Mekenene
1700,320,Ward,Kiabonyoru
1701,320,Ward,Nyansiongo
1702,320,Ward,Esise
1703,321,Ward,Kitisuru
1704,321,Ward,Parklands/ Highridge
1705,321,Ward,Karura
1706,321,Ward,Kangemi
1707,321,Ward,Mountain View
1708,322,Ward,Kilimani
1709,322,Ward,Kawangware
1710,322,Ward,Gatina
1711,322,Ward,Kileleshwa
1712,322,Ward,Kabiro
1713,323,Ward,Mutu-ini
1714,323,Ward,Ngando
1715,323,Ward,Riruta
1716,323,Ward,Uthiru/ Ruthimitu
1717,323,Ward,Waithaka
1718,324,Ward,Karen
1719,324,Ward,Nairobi West
1720,324,Ward,Mugumo-ini
1721,324,Ward,South C
1722,324,Ward,Nyayo Highrise
1723,325,Ward,Laini Saba
1724,325,Ward,Lindi
1725,325,Ward,Makina
1726,325,Ward,Woodley/ Kenyatta Golf Course
1727,325,Ward,Sarang'ombe
1728,326,Ward,Githurai
1729,326,Ward,Kahawa West
1730,326,Ward,Zimmerman
1731,326,Ward,Roysambu
1732,326,Ward,Kahawa
1733,327,Ward,Clay City
1734,327,Ward,Mwiki
1735,327,Ward,Kasarani
1736,327,Ward,Njiru
1737,327,Ward,Ruai
1738,328,Ward,Babadogo
1739,328,Ward,Utalii
1740,328,Ward,Mathare North
1741,328,Ward,Lucky Summer
1742,328,Ward,Korogocho
1743,329,Ward,Imara Daima
1744,329,Ward,Kwa Njenga
1745,329,Ward,Kwa Reuben
1746,329,Ward,Pipeline
1747,329,Ward,Kware
1748,330,Ward,Kariobangi North
1749,330,Ward,Dandora Area I
1750,330,Ward,Dandora Area II
1751,330,Ward,Dandora Area III
1752,330,Ward,Dandora Area IV
1753,331,Ward,Kayole North
1754,331,Ward,Kayole Central
1755,331,Ward,Kayole South
1756,331,Ward,Komarock
1757,331,Ward,Matopeni/ Spring Valley
1758,332,Ward,Upper Savanna
1759,332,Ward,Lower Savanna
1760,332,Ward,Embakasi
1761,332,Ward,Utawala
1762,332,Ward,Mihango
1763,333,Ward,Umoja I
1764,333,Ward,Umoja II
1765,333,Ward,Mowlem
1766,333,Ward,Kariobangi South
1767,334,Ward,Maringo/Hamza
1768,334,Ward,Viwandani
1769,334,Ward,Harambee
1770,334,Ward,Makongeni
1771,335,Ward,Pumwani
1772,335,Ward,Eastleigh North
1773,335,Ward,Eastleigh South
1774,335,Ward,Airbase
1775,335,Ward,California
1776,336,Ward,Nairobi Central
1777,336,Ward,Ngara
1778,336,Ward,Pangani
1779,336,Ward,Ziwani/Kariokor
1780,336,Ward,Landimawe
1781,336,Ward,Nairobi South
1782,337,Ward,Hospital
1783,337,Ward,Mabatini
1784,337,Ward,Huruma
1785,337,Ward,Ngei
1786,337,Ward,Mlango Kubwa
1787,337,Ward,Kiamaiko
